가공식품,(주)영남코프레이션,마리니 스폴리아띠네 글라사떼,MARINI SFOGLIATINE GLASSATE,과자,BISCOTTIFICIO VERONA S.R.L.,2023-08-29, ~ 2024-05-15,이탈리아,이탈리아
가공식품,(주)영남코프레이션,마리니 스폴리아띠네 슈게라떼,MARINI SFOGLIATINE ZUCCHERATE,과자,BISCOTTIFICIO VERONA S.R.L.,2023-08-29, ~ 2024-05-15,이탈리아,이탈리아
가공식품,(주)영남코프레이션,마리니 카네스트렐리,MARINI CANESTRELLI,과자,BISCOTTIFICIO VERONA S.R.L.,2023-08-29, ~ 2024-05-31,이탈리아,이탈리아
가공식품,(주)영남코프레이션,마리니 크루미리,MARINI KRUMIRI,과자,BISCOTTIFICIO VERONA S.R.L.,2023-08-29, ~ 2024-07-31,이탈리아,이탈리아
가공식품,(주)와이넬,모르공 디나미트,MORGON DYNAMITE,과실주,LES BERTRAND,2023-08-29,-,프랑스,프랑스
가공식품,(주)와이넬,보졸레 루즈 오,BEAUJOLAIS ROUGE OH,과실주,LES BERTRAND,2023-08-29,-,프랑스,프랑스
가공식품,(주)와이넬,플뢰리 뀌베 뒤 카오스,FLEURIE CUVEE DU CHAOS OLIVIA,과실주,LES BERTRAND,2023-08-29,-,프랑스,프랑스
가공식품,(주)천하코퍼레이션,구카 누가 필링 크래커,GOOKA NOUGAT FILLING SPRIGN ONION CREAM CRACKERS,과자,WEST BIBICA ONE MEMBER COMPANY LIMITED,2023-08-29,2023-08-08 ~ 2024-08-08,베트남,베트남
가공식품,신동와인(주),샤또 깔롱 세귀어,CH&#39; CALON SEGUR,과실주,S.C.E.A DE CHATEAU CALON SEGUR,2023-08-29,-,프랑스,프랑스
가공식품,신동와인(주),샤또 깔롱 세귀어,CH&#39; CALON SEGUR,과실주,S.C.E.A DE CHATEAU CALON SEGUR,2023-08-29,-,프랑스,프랑스
가공식품,골드브릿지와인,부르고뉴 꼬뚜 부르기뇽,BOURGOGNE COTEAUX BOURGUIGNONS,과실주,DOMAINE GACHOT MONOT,2023-08-29,-,프랑스,프랑스
가공식품,해온에프엔씨,에그 버터 와플,EGG BUTTER WAFFLES,과자,TRANGAN CONFECTIONERY 3 - VIETNAM JOINT STOCK COMPANY,2023-08-29,2023-08-14 ~ 2024-08-14,베트남,베트남
가공식품,비에이치무역,커피 크래커,COFFEE CRACKER,과자,BAO HUNG INTERNATIONAL JOINT STOCK COMPANY,2023-08-29,2023-08-11 ~ 2024-11-11,베트남,베트남
가공식품,비에이치무역,고멧 참깨 코코넛 크래커,GOMET SESAME COCONUT CRACKER,과자,BAO HUNG INTERNATIONAL JOINT STOCK COMPANY,2023-08-29,2023-08-14 ~ 2024-11-14,베트남,베트남
가공식품,주식회사 신세계엘앤비,부르노 지아코사 로에로 아르네이스 디오씨지,BRUNO GIACOSA ROERO ARNEIS DOCG,과실주,GIACOSA BRUNO SAS DI BRUNA GIACOSA E C.,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)아영에프비씨,피오체사레 피오딜레이 샤르도네 (2019) (750mL) (13.5%) (L04),"PIO CESARE, PIODILEI CHARDONNAY",과실주,PIO CESARE SOCIETA’ SEMPLICE AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)아영에프비씨,피오체사레 피오딜레이 샤르도네 (2021) (750mL) (14%) (L04),"PIO CESARE, PIODILEI CHARDONNAY",과실주,PIO CESARE SOCIETA’ SEMPLICE AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)아영에프비씨,피오체사레 랄트로 샤르도네 (750mL) (14%) (L01),"PIO CESARE, L’ALTRO CHARDONNAY",과실주,PIO CESARE SOCIETA’ SEMPLICE AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)와이넬,플뢰리 꾸 드 푸드르,FLEURIE COUP D&#39;FOUDRE,과실주,LES BERTRAND,2023-08-29,-,프랑스,프랑스
가공식품,(주)카나와인,토마스 페르세발 르 빌라쥐,THOMAS PERSEVAL LE VILLAGE CHAMPAGNE,과실주,EARL JEAN ET THOMAS PERSEVAL,2023-08-29,2018-08-08 ~ ,프랑스,프랑스
가공식품,호메오와인갤러리 주식회사,파비옹 드 타이페 생떼밀리옹 그랑 크뤼 (13.5%) (2017) (750 mL) [ L0117 ],PAVILLON DE TAILLEFER SAINT EMILION GRAND CRU,과실주,VIGNOBLE CATHERINE ET PHILIPPE COHEN,2023-08-29,-,프랑스,프랑스
가공식품,(주)카나와인,토마스 페르세발 르 하자,THOMAS PERSEVAL LE HAZAT CHAMPAGNE,과실주,EARL JEAN ET THOMAS PERSEVAL,2023-08-29,2017-08-28 ~ ,프랑스,프랑스
가공식품,(주)아영에프비씨,피오체사레 로지 (750mL) (14%) (L01),"PIO CESARE, ROSY",과실주,PIO CESARE SOCIETA’ SEMPLICE AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)아영에프비씨,피오체사레 바롤로 (1.5L) (14.5%) (L01),"PIO CESARE, BAROLO",과실주,PIO CESARE SOCIETA’ SEMPLICE AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,실반씨더블유씨코리아 유한회사,샤토 라 플레르 페트뤼스 (2011),CHATEAU LA FLEUR PETRUS,과실주,SOCIETE CIVILE DU CHATEAU LA FLEUR-PETRUS,2023-08-29,-,프랑스,프랑스
가공식품,(주)아영에프비씨,피오체사레 바르바레스코 일브리꼬 (1.5L) (14.5%) (L01),"PIO CESARE, BARBARESCO &#39;IL BRICCO&#39;",과실주,PIO CESARE SOCIETA’ SEMPLICE AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)아영에프비씨,피오체사레 바르바레스코 (750mL) (14.5%) (L01),"PIO CESARE, BARBARESCO",과실주,PIO CESARE SOCIETA’ SEMPLICE AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)아영에프비씨,피오체사레 바롤로 오르나토 (1.5L) (14.5%) (L01),"PIO CESARE, BAROLO &#39;ORNATO&#39;",과실주,PIO CESARE SOCIETA’ SEMPLICE AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)아영에프비씨,피오체사레 쇼비뇽 블랑 (1.5L) (13.5%) (L02),"PIO CESARE, LANGHE SAUVIGNON",과실주,PIO CESARE SOCIETA’ SEMPLICE AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,주식회사 신세계엘앤비,빌꺄르 살몽 꾸베 엘리자베스 살몽 로제 / 1500mL,BILLECART SALMON CUVEE ELISABETH SALMON,과실주,CHAMPAGNE BILLECART-SALMON,2023-08-28,-,프랑스,프랑스
가공식품,나라셀라 주식회사,샤또 뽕떼 까네 20 (13.5%),CHATEAU PONTET CANET,과실주,CHATEAU PONTET-CANET,2023-08-28,2022-10-10 ~ ,프랑스,프랑스
가공식품,제이와인주식회사,221 소비뇽 블랑,221 SAUVIGNON BLANC,과실주,ALVI&#39;S DRIFT WINES INTERNATIONAL (PTY) LTD,2023-08-28,-,남아프리카 공화국,남아프리카 공화국
가공식품,효성인터내셔날,그래놀라 바이트 코코넛 바나나,GRANOLA BITES COCONUT BANANA,과자,PT. EAST INDO FAIR TRADING,2023-08-28,2023-07-21 ~ 2025-01-21,인도네시아,인도네시아
가공식품,(주)모다,홍미땅콩강정,RED RICE CRACKER WITH PEANUT,과자,MODA VINA COMPANY LIMITED,2023-08-28,2023-08-10 ~ 2024-02-09,베트남,베트남
가공식품,효성인터내셔날,그래놀라 바이트 초콜릿 바나나,GRANOLA BITES  CHOCOLATE BANANA,과자,PT. EAST INDO FAIR TRADING,2023-08-28,2023-07-21 ~ 2025-01-21,인도네시아,인도네시아
가공식품,효성인터내셔날,그래놀라 바이트 코코아 바닐라,GRANOLA BITES COCOA VANILLA,과자,PT. EAST INDO FAIR TRADING,2023-08-28,2023-07-19 ~ 2025-01-19,인도네시아,인도네시아
가공식품,비네센코리아 주식회사,꼬뜨 뒤 론 입노틱 블랑,COTES DU RHONE HYPNOTIC WHITE,과실주,GR VINS,2023-08-28,-,프랑스,프랑스
가공식품,로투스베이커리즈코리아 주식회사,로투스비스코프 93g,LOTUS BISCOFF,과자,LOTUS BAKERIES BELGIE,2023-08-28, ~ 2024-07-08,벨기에,벨기에
가공식품,주식회사 신세계엘앤비,빌꺄르 살몽 브뤼 리저브 (375ml),BILLECART SALMON BRUT RESERVE,과실주,CHAMPAGNE BILLECART-SALMON,2023-08-28,-,프랑스,프랑스
가공식품,비네센코리아 주식회사,일렉트론 리브레 블랑,ELECTRON LIBRE WHITE,과실주,GR VINS,2023-08-28,-,프랑스,프랑스
가공식품,주식회사 신세계엘앤비,빌꺄르 살몽 브뤼 로제 / 375ML,BILLECART SALMON BRUT ROSE,과실주,CHAMPAGNE BILLECART-SALMON,2023-08-28,-,프랑스,프랑스
가공식품,(주)지에프비노,리비오펠루가 프리울라노,LIVIO FELLUGA FRIULANO,과실주,LIVIO FELLUGA S.R.L,2023-08-28,-,이탈리아,이탈리아
가공식품,(주)코스트코코리아,오리지널 스트룹와플 (#1253037),ORIGINAL STROOPWAFELS,과자,DE BANKETGROEP B.V.,2023-08-28, ~ 2024-06-18,네덜란드,네덜란드
가공식품,주식회사 신세계엘앤비,빌꺄르 살몽 블랑 드 블랑,BILLECART SALMON BLANC DE BLANC,과실주,CHAMPAGNE BILLECART-SALMON,2023-08-28,-,프랑스,프랑스
가공식품,(주)아영에프비씨,샤또 레 아르크 세미 스윗 레드 (12%)(L2023-06-29),CHATEAU LES ARCS RED SEMISWEET,과실주,"VINOS Y BODEGAS, S.A.",2023-08-28,-,스페인,스페인
가공식품,(주)아영에프비씨,샤또 레 아르크 세미 스윗 레드 (12%)(L2023-06-16),CHATEAU LES ARCS RED SEMISWEET,과실주,"VINOS Y BODEGAS, S.A.",2023-08-28,-,스페인,스페인
가공식품,엠에이치샴페인즈앤드와인즈코리아(주),"뵈브 클리코 캬브 프리베 / 1089912, LAAFS, 1500ML",VEUVE CLICQUOT CAVE PRIVEE 12.5%,과실주,VEUVE CLICQUOT PONSARDIN,2023-08-28,-,프랑스,프랑스
가공식품,(주)아영에프비씨,아콩카구아 코스타 소비뇽 블랑 (13%)(LM23171),ACONCAGUA COSTA SAUVIGNON BLANC,과실주,VINEDOS FAMILIA CHADWICK SPA,2023-08-28,-,칠레,칠레
가공식품,(주)와인나라아이비,샤또네프뒤파프클레데파프 (14.5%) (L2158A1),CHATEAUNEUF DU PAPE CLEFS DES PAPES,과실주,VIGNOBLES &amp; COMPAGNIE,2023-08-28,-,프랑스,프랑스
가공식품,(주)아영에프비씨,아콩카구아 알토 카베르네 소비뇽 (13.5%)(LM23171),ACONCAGUA ALTO CABERNET SAUVIGNON,과실주,VINEDOS FAMILIA CHADWICK SPA,2023-08-28,-,칠레,칠레
가공식품,(주)와인나라아이비,커클랜드 시그니춰 상그리아 (1.5L)(6%)(2023/02/22),KIRKLAND SIGNATURE SANGRIA,과실주,"JUAN RAMON LOZANO, S.A.U",2023-08-28,-,스페인,스페인
가공식품,한국뉴초이스푸드(주),검정깨 크리스피롤 12곡(900g),BLACK SESAME CRISPIROLL 12 GRAIN,과자,"PEI TIEN FOOD CO., LTD.",2023-08-28, ~ 2024-08-03,대만,대만
가공식품,엠에이치샴페인즈앤드와인즈코리아(주),"뵈브 클리코 캬브 프리베 로제 /1090387, LAA52, 750ml",VEUVE CLICQUOT CAVE PRIVEE ROSE 12.5%,과실주,VEUVE CLICQUOT PONSARDIN,2023-08-28,-,프랑스,프랑스
가공식품,(주)신세계푸드,초콜릿펄 비스킷,CHOCOLATE PEARL BISCUITS,과자,FARMHOUSE BISCUITS LTD,2023-08-28,2022-10-11 ~ 2023-10-28,영국,영국
가공식품,롯데칠성음료㈜경산공장,포도주원액 12%,CHARDONNAY WHITE WINE VINTAGE 2022,과실주,AGRICOLA EL CAMBIO LIMITADA,2023-08-28,2023-07-10 ~ ,칠레,칠레
가공식품,실반씨더블유씨코리아 유한회사,샤또 파비 마캥 (14.5%),CHATEAU PAVIE MACQUIN,과실주,SCEA DU CHATEAU PAVIE MACQUIN,2023-08-28,-,프랑스,프랑스
가공식품,(주)에코에프엔비,몬데 겐지 바닐라향파이샌드 비스킷,MONDE GENJI VANILLA PIE SAND BISCUIT,과자,PT.JADI ABADI CORAK BISCUIT FACTORY INDONESIA,2023-08-28,2023-08-08 ~ 2024-08-07,인도네시아,인도네시아
가공식품,(주)에코에프엔비,몬데 겐지 오리지날파이 비스킷,MONDE GENJI ORIGINAL PIE BISCUIT,과자,PT.JADI ABADI CORAK BISCUIT FACTORY INDONESIA,2023-08-28,2023-08-08 ~ 2024-08-07,인도네시아,인도네시아
가공식품,(주)에코에프엔비,몬데 겐지 레이즌파이 비스킷,MONDE GENJI RAISINS PIE BISCUIT,과자,PT.JADI ABADI CORAK BISCUIT FACTORY INDONESIA,2023-08-28,2023-08-08 ~ 2024-08-07,인도네시아,인도네시아
가공식품,(주)에코에프엔비,몬데 겐지 초코 파이샌드 비스킷,MONDE GENJI CHOCOLATE PIE SAND BISCUIT,과자,PT.JADI ABADI CORAK BISCUIT FACTORY INDONESIA,2023-08-28,2023-08-08 ~ 2024-08-07,인도네시아,인도네시아
가공식품,(주)에코에프엔비,몬데 레몬퍼프,MONDE LEMON PUFF,과자,PT.JADI ABADI CORAK BISCUIT FACTORY INDONESIA,2023-08-28,2023-08-08 ~ 2024-08-07,인도네시아,인도네시아
가공식품,(주)에코에프엔비,몬데 겐지 소프트파이 비스킷(딸기맛),MONDE GENJI SOFT PIE BISCUIT(STRAWBERRY),과자,PT.JADI ABADI CORAK BISCUIT FACTORY INDONESIA,2023-08-28,2023-08-08 ~ 2024-08-07,인도네시아,인도네시아
가공식품,주식회사원더풀에프엔비,쿠기 카푸치노맛 와퍼스틱,KUGI CAPPUCCINO WAFER STICKS,과자,PT GLORIA BISCO,2023-08-28, ~ 2025-02-08,인도네시아,인도네시아
가공식품,혜성식품,가연과파,JIA YUAN SNACK,과자,"ZHANG ERGA FOOD (TIANJIN) CO.,LTD",2023-08-28,2023-08-14 ~ 2024-08-13,중국,중국
가공식품,혜성식품,가연과파 오향웨이,JIA YUAN SNACK(WUXIANG),과자,"ZHANG ERGA FOOD (TIANJIN) CO.,LTD",2023-08-28,2023-08-14 ~ 2024-08-13,중국,중국
가공식품,(주)피엔케이트레이딩,샤토뇌프 뒤 파프,CHATEAUNEUF DU PAPE,과실주,CHARVIN G &amp; FILS,2023-08-28,-,프랑스,프랑스
가공식품,비노파라다이스,클로 드 넬 카베르네 프랑,CLAU DE NELL CABERNET FRANC,과실주,CLAU DE NELL,2023-08-28,2023-05-11 ~ ,프랑스,프랑스
가공식품,(주)우남에프앤씨,스켈리온 크래커,GREEN ONION CRACKERS,과자,"CHUNG HSIANG FOODS IND. CO., LTD.",2023-08-28,2023-08-01 ~ 2024-01-31,대만,대만
가공식품,비노파라다이스,클로 드 넬 비올레뜨,CLAU DE NELL VIOLETTE,과실주,CLAU DE NELL,2023-08-28,2023-05-10 ~ ,프랑스,프랑스
가공식품,비노파라다이스,클로 드 넬 그롤로,CLAU DE NELL GROLLEAU,과실주,CLAU DE NELL,2023-08-28,2023-05-09 ~ ,프랑스,프랑스
가공식품,(주)우남에프앤씨,바오롱크래커(오리지날),BAOLONG SMALL CRACKER(ORIGINAL),과자,"BAO LONG FOOD FACTORY CO., LTD",2023-08-28,2023-08-03 ~ 2024-02-02,대만,대만
가공식품,(주)우남에프앤씨,바오롱크래커,BAO LONG SMALL CRACKER,과자,"BAO LONG FOOD FACTORY CO., LTD",2023-08-28,2023-08-10 ~ 2024-02-09,대만,대만
가공식품,주식회사 신세계엘앤비,인스파이레이션 1818,INSPIRATION 1818,과실주,CHAMPAGNE BILLECART-SALMON,2023-08-28,-,프랑스,프랑스
가공식품,길상무역,대치웅 찹쌀과자(스파이시),BIG BRO GLUTINOUS RICE CRISP(SPICY),과자,"ANHUI LIANGYUE FOODS CO.,LTD",2023-08-28,2023-08-15 ~ 2024-02-10,중국,중국
가공식품,(주)크리스탈와인컬렉션,이본 끌레제 볼네이 1ER 레 까이에레,VOLNAY 1ER CRU LES CAILLERETS,과실주,SCEV DOMAINE YVON CLERGET,2023-08-28,2022-10-17 ~ ,프랑스,프랑스
가공식품,(주)이마트,초코칩 쿠키 클래식,CHOCOCHIP COOKIE CLASSIC,과자,GRIESSON-DE BEUKELAER GMBH &amp; CO. KG,2023-08-28,2023-06-07 ~ 2024-04-01,독일,네덜란드
가공식품,(주)이마트,초코칩 브라우니 쿠키,CHOCOCHIP BROWNIE COOKIE,과자,GRIESSON-DE BEUKELAER GMBH &amp; CO. KG,2023-08-28,2023-06-06 ~ 2024-04-01,독일,네덜란드
가공식품,(주)지에프비노,리비오펠루가 피노그리지오,LIVIO FELLUGA PINOT GRIGIO,과실주,LIVIO FELLUGA S.R.L,2023-08-28,-,이탈리아,이탈리아
가공식품,(주)지에프비노,리비오펠루가 소비뇽,LIVIO FELLUGA SAUVIGNON,과실주,LIVIO FELLUGA S.R.L,2023-08-28,-,이탈리아,이탈리아
가공식품,(주)지에프비노,리비오펠루가 샤도네이,LIVIO FELLUGA CHARDONNAY,과실주,LIVIO FELLUGA S.R.L,2023-08-28,-,이탈리아,이탈리아
가공식품,(주)지에프비노,리비오펠루가 샤리스,LIVIO FELLUGA SHARIS,과실주,LIVIO FELLUGA S.R.L,2023-08-28,-,이탈리아,이탈리아
가공식품,(주)지에프비노,프리울라노 시가,FRIULANO SIGAR,과실주,LIVIO FELLUGA S.R.L,2023-08-28,-,이탈리아,이탈리아
가공식품,(주)지에프비노,피노그리지오 크루벨라,PINOT GRIGIO CURUBELLA,과실주,LIVIO FELLUGA S.R.L,2023-08-28,-,이탈리아,이탈리아
가공식품,(주)지에프비노,소비뇽 포텐틸라,SAUVIGNON POTENTILLA,과실주,LIVIO FELLUGA S.R.L,2023-08-28,-,이탈리아,이탈리아
가공식품,(주)지에프비노,리비오펠루가 떼레 알떼,LIVIO FELLUGA TERRE ALTE,과실주,LIVIO FELLUGA S.R.L,2023-08-28,-,이탈리아,이탈리아
가공식품,실반씨더블유씨코리아 유한회사,샤또 레글리즈 끌리네 (14.5%),CHATEAU LEGLISE CLINET,과실주,SOCIETE CIVILE D&#39;EXPLOITATION AGRICOLE CHATEAU L&#39;EGLISE CLINET,2023-08-28,-,프랑스,프랑스
가공식품,(주)크리스탈와인컬렉션,이본 끌레제 볼네이 1ER 미땅,VOLNAY 1ER CRU LES MITANS,과실주,SCEV DOMAINE YVON CLERGET,2023-08-28,2023-01-27 ~ ,프랑스,프랑스
가공식품,(주)크리스탈와인컬렉션,이본 끌레제 볼네이 1ER 까렐 수 라 샤펠,VOLNAY 1ER CRU CARELLE SOUS LA CHAPELLE,과실주,SCEV DOMAINE YVON CLERGET,2023-08-28,2022-10-17 ~ ,프랑스,프랑스
가공식품,비네센코리아 주식회사,"샤또 마공듀, 프롱삭",FRONSAC CHATEAU MAGONDEAU,과실주,SCEA VIGNOBLES GOUJON &amp; FILS,2023-08-28,-,프랑스,프랑스
가공식품,비네센코리아 주식회사,리슬링 레 쉐 생트 앙투완,RIESLING CHAIS SAINT ANTOINE,과실주,SARL MOLTES ANTOINE ET FILS,2023-08-28,2022-02-24 ~ ,프랑스,프랑스
가공식품,길상무역,대치웅 찹쌀과자(오리지날),BIG BRO GLUTINOUS RICE CRISP(ORIGINAL FLAVOR),과자,"ANHUI LIANGYUE FOODS CO.,LTD",2023-08-28,2023-08-16 ~ 2024-02-11,중국,중국
가공식품,실반씨더블유씨코리아 유한회사,샤또 드 살 (14.5%),CHATEAU DE SALES,과실주,CHATEAU DE SALES,2023-08-28,2020-05-12 ~ ,프랑스,프랑스
가공식품,비네센코리아 주식회사,게뷔르츠트라미너 레 쉐 생트 앙투완,GEWURZTRAMINER CHAIS SAINT ANTOINE,과실주,SARL MOLTES ANTOINE ET FILS,2023-08-28,2021-04-05 ~ ,프랑스,프랑스
가공식품,비네센코리아 주식회사,피노 그리 레 쉐 생트 앙투완(2021),PINOT GRIS CHAIS SAINT ANTOINE,과실주,SARL MOLTES ANTOINE ET FILS,2023-08-28,2021-08-31 ~ ,프랑스,프랑스
가공식품,나라셀라 주식회사,샤또 빨머 20 (14%),CHATEAU PALMER,과실주,CHATEAU PALMER,2023-08-28,2022-08-01 ~ ,프랑스,프랑스
가공식품,서울와인앤스피릿 유한회사,네비올로 달바 디오씨,NEBBIOLO D&#39;ALBA DOC,과실주,FRATELLI GIACOSA S.N.C.,2023-08-28,-,이탈리아,이탈리아
가공식품,서울와인앤스피릿 유한회사,바르바레스코 디오씨지,BARBARESCO DOCG,과실주,FRATELLI GIACOSA S.N.C.,2023-08-28,-,이탈리아,이탈리아
가공식품,(주)제이와인컴퍼니,루비콘 멜롯 산지오베제,E GOT RUBICONE MERLOT SANGIOVESE,과실주,TERRE CEVICO SOC. COOP. AGRICOLA   (T.C. SOC. COOP. AGRICOLA),2023-08-28,-,이탈리아,이탈리아
가공식품,(주)바쿠스,타토르 꼴레지오네 프리바타 프리미티보,TATOR COLLEZIONE PRIVATA PRIMITIVO,과실주,AZIENDA AGRICOLA POGGIO LE VOLPI SOCIETA&#39; AGRICOLA A R.L.,2023-08-28,-,이탈리아,이탈리아
가공식품,나라셀라 주식회사,샤또 라스꽁브 20 (13.5%),CHATEAU LASCOMBES,과실주,CHATEAU LASCOMBES,2023-08-28,2022-06-15 ~ ,프랑스,프랑스
가공식품,나라셀라 주식회사,샤또 로장 가씨 20 (13.5%),CHATEAU RAUZAN GASSIES,과실주,SCI DU CHATEAU RAUZAN GASSIES,2023-08-28,2022-04-08 ~ ,프랑스,프랑스
가공식품,하이트진로(주),샤또 브란 깡뜨냑 [13%],CHATEAU BRANE CANTENAC,과실주,SOCIETE VITICOLE HENRI LURTON,2023-08-28,-,프랑스,프랑스
가공식품,서울와인앤스피릿 유한회사,바르베라 달바 디오씨,BARBERA D&#39;ALBA DOC,과실주,FRATELLI GIACOSA S.N.C.,2023-08-28,-,이탈리아,이탈리아
가공식품,(주)금양인터내셔날,엠 샤푸티에 지공다스,GIGONDAS RED,과실주,M.CHAPOUTIER,2023-08-28,-,프랑스,프랑스
가공식품,주식회사 레뱅,뻬레 벤뚜라 트레져 애니버서리,PERE VENTURA TRESOR ANNIVERSARY GRAN RESERVA BRUT,과실주,PERE VENTURA I FAMILIA,2023-08-28,-,스페인,스페인
가공식품,나라셀라 주식회사,오르넬라이아 20 (14.5%),ORNELLAIA,과실주,ORNELLAIA E MASSETO SOCIETA AGRICOLA SRL,2023-08-28,2022-07-21 ~ ,이탈리아,프랑스
가공식품,서울와인앤스피릿 유한회사,바롤로 디오씨지,BAROLO DOCG,과실주,FRATELLI GIACOSA S.N.C.,2023-08-28,-,이탈리아,이탈리아
가공식품,(주)금양인터내셔날,엠 샤푸티에 라 시부아즈 뤼브롱,LA CIBOISE RED,과실주,M.CHAPOUTIER,2023-08-28,-,프랑스,프랑스
가공식품,케레스컴퍼니,케레스 빈야드 블랑( LOT NO : BM022723A),CERES VINEYARD BLANC,과실주,DCOOP.S.COOP,2023-08-28,2023-02-27 ~ ,스페인,스페인
가공식품,주식회사 레뱅,뻬레 벤뚜라 레세르바 브륏,CAVA PERE VENTURA PRIMER RESERVA BRUT,과실주,PERE VENTURA I FAMILIA,2023-08-28,-,스페인,스페인
가공식품,(주)금양인터내셔날,엠 샤푸티에 라 시부아즈 꼬스띠에 드 님,M CHAPOUTIER LA CIBOISE COSTIERES DE NIMES,과실주,M.CHAPOUTIER,2023-08-28,-,프랑스,프랑스
가공식품,나라셀라 주식회사,"레 세레 누오베 델 오르넬라이아 (2020, 14.5%)",LE SERRE NUOVE DELL&#39; ORNELLAIA,과실주,ORNELLAIA E MASSETO SOCIETA AGRICOLA SRL,2023-08-28,2022-05-02 ~ ,이탈리아,프랑스
가공식품,(주)금양인터내셔날,엠 샤푸티에 벨르뤼스 꼬뜨 뒤 론 루즈,M CHAPOUTIER BELLERUCHE COTES DU RHONE (ROUGE),과실주,M.CHAPOUTIER,2023-08-28,-,프랑스,프랑스
가공식품,나라셀라 주식회사,레 볼떼 델 오르넬라이아 21 (14%),LE VOLTE DELL&#39; ORNELLAIA,과실주,ORNELLAIA E MASSETO SOCIETA AGRICOLA SRL,2023-08-28,2023-02-13 ~ ,이탈리아,이탈리아
가공식품,(주)금양인터내셔날,엠 샤푸티에 크로즈 에르미따쥬,M CHAPOUTIER CROZES HERMITAGE,과실주,M.CHAPOUTIER,2023-08-28,-,프랑스,프랑스
가공식품,제이제이 인터내셔널,감원 마늘맛 완두콩 스낵,GARLIC FLAVOR GREEN PEAS,과자,"GANYUAN FOODS  CO.,LTD",2023-08-28,2023-07-05 ~ 2024-07-04,중국,중국
가공식품,(주)금양인터내셔날,엠 샤푸티에 꼬뜨 뒤 론 블랑,M CHAPOUTIER COTES DU RHONE BLANC,과실주,M.CHAPOUTIER,2023-08-28,-,프랑스,프랑스
가공식품,어크로스더리버트레이딩코리아 주식회사,팔로마 메를로,PALOMA MERLOT,과실주,PALOMA VINEYARD,2023-08-28,2020-05-01 ~ ,미국,미국
가공식품,(주)금양인터내셔날,엠 샤푸티에 라 베르나르딘 샤또네프 뒤 빠쁘 루즈,CHATEAUNEUF DU PAPE LA BERNARDINE,과실주,M.CHAPOUTIER,2023-08-28,-,프랑스,프랑스
가공식품,나라셀라 주식회사,샤또 라뚜르 15 (13%),CHATEAU LATOUR,과실주,SCV CHATEAU LATOUR,2023-08-28,2017-07-11 ~ ,프랑스,프랑스
가공식품,(주)금양인터내셔날,엠 샤푸티에 빌라 오 루즈,M CHAPOUTIER BILA HAUT ROUGE,과실주,M.CHAPOUTIER,2023-08-28,-,프랑스,프랑스
가공식품,하이트진로(주),카를로 사니 프리미티보 디 만두리아,CARLO SANI PRIMITIVO DI MANDURIA,과실주,T.D.C. SPA,2023-08-28,2023-04-03 ~ ,이탈리아,이탈리아
가공식품,농심켈로그(주),에너지바 K 크런치넛,ENERGY BAR K CRUNCHY NUT,과자,KELLOGG (THAILAND) LTD.,2023-08-28,2023-08-08 ~ 2024-08-07,태국,태국
가공식품,주식회사 레뱅,끌로 생드니 그랑 크뤼,CLOS SAINT DENIS GRAND CRU,과실주,DOMAINE GEORGES LIGNIER ,2023-08-28,-,프랑스,프랑스
가공식품,나라셀라 주식회사,샤또 레 포르 라뚜르 17 (13%),CHATEAU LES FORTS LATOUR,과실주,SCV CHATEAU LATOUR,2023-08-28,2019-06-17 ~ ,프랑스,프랑스
가공식품,하이트진로(주),카를로 사니 프리미티보 디 만두리아 리제르바,CARLO SANI PRIMITIVO DI MANDURIA RISERVA,과실주,T.D.C. SPA,2023-08-28,-,이탈리아,이탈리아
가공식품,농심켈로그(주),에너지바 다크초코 &amp; 씨솔트,ENERGY BAR K DARK CHOCO &amp; SEA SALT,과자,KELLOGG (THAILAND) LTD.,2023-08-28,2023-08-10 ~ 2024-08-09,태국,태국
가공식품,나라셀라 주식회사,레팡드르,REPANDRE,과실주,"BRAND NV, LLC.",2023-08-28,2021-07-07 ~ ,미국,미국
가공식품,나라셀라 주식회사,덕혼 멀롯,MERLOT,과실주,DUCKHORN VINEYARDS,2023-08-28,2022-05-27 ~ ,미국,미국
가공식품,나라셀라 주식회사,덕혼 골든아이 피노누아,GOLDENEYE PINOT NOIR,과실주,GOLDENEYE - GC,2023-08-28,2023-04-03 ~ ,미국,미국
가공식품,제이제이 인터내셔널,감원 바베큐향 잠두콩 스낵,BARBECUE FLAVOR BROAD BEANS,과자,"GANYUAN FOODS  CO.,LTD",2023-08-28,2023-07-25 ~ 2024-03-24,중국,중국
