product_category,category_count,food_type,importer,importer_count
돼지고기 ,48999,구분,(주)케이알푸드,96
돼지고기 ,48999,구분,(주)제이제이미트,95
돼지고기 ,48999,구분,케이엔씨푸드(주),95
돼지고기 ,48999,구분,(주)초이스팜,95
돼지고기 ,48999,구분,(주)혜성프로비젼,93
돼지고기 ,48999,구분,(주)팜아일랜드,92
돼지고기 ,48999,구분,가나축산유통(주),91
돼지고기 ,48999,구분,(주)오라에스에이엠통상,91
돼지고기 ,48999,구분,(주)아이알미트,91
돼지고기 ,48999,구분,(주)엠플러스미트,90
돼지고기 ,48999,구분,(주)케이지프레시,87
돼지고기 ,48999,구분,주식회사 캐틀팜,85
돼지고기 ,48999,구분,비에이치앤네고(주),85
돼지고기 ,48999,구분,레인즈인터내셔널(주),84
돼지고기 ,48999,구분,케이앤제이인베스트먼트(주),84
돼지고기 ,48999,구분,주식회사 참플러스무역,82
돼지고기 ,48999,구분,주식회사 케이미르,81
돼지고기 ,48999,구분,(주)비지유통,80
돼지고기 ,48999,구분,(주)미트내츄럴,78
돼지고기 ,48999,구분,(주)세한물산,78
돼지고기 ,48999,구분,(주)위코푸드,75
돼지고기 ,48999,구분,(주)제이에스비앤피,74
돼지고기 ,48999,구분,(주)엘에스 네트웍스,73
돼지고기 ,48999,구분,(주)교우푸드,73
돼지고기 ,48999,구분,(주)뉴젠글로벌,71
돼지고기 ,48999,구분,(주)가흥,70
돼지고기 ,48999,구분,주식회사 우솔무역,70
돼지고기 ,48999,구분,(주)위너스푸드서플라이,69
돼지고기 ,48999,구분,주식회사 덕호푸드,67
돼지고기 ,48999,구분,(주)터스크,66
돼지고기 ,48999,구분,육팔구통상 주식회사,66
돼지고기 ,48999,구분,(주)에스앤비무역,66
돼지고기 ,48999,구분,(주)아라통상,66
돼지고기 ,48999,구분,주식회사 미트허브,65
돼지고기 ,48999,구분,주식회사 오감미트,64
돼지고기 ,48999,구분,(주)정우프라임,64
돼지고기 ,48999,구분,(주)제트원미트,63
돼지고기 ,48999,구분,(주)미아트레이딩,63
돼지고기 ,48999,구분,(주)미트라인,63
돼지고기 ,48999,구분,(주)미트뱅크코리아,62
돼지고기 ,48999,구분,(주)달구지푸드,62
돼지고기 ,48999,구분,(주)참비앤피,62
돼지고기 ,48999,구분,(주) 렉스팜,61
돼지고기 ,48999,구분,(주) 티와이시코퍼레이션,60
돼지고기 ,48999,구분,(주)지노미트,60
돼지고기 ,48999,구분,주식회사 에이치와이무역,60
돼지고기 ,48999,구분,농업회사법인 마왕주식회사,59
돼지고기 ,48999,구분,(주)피에스미트,59
돼지고기 ,48999,구분,신광주유통,59
돼지고기 ,48999,구분,(주)팬텀미트,58
돼지고기 ,48999,구분,(주)조마루푸드,57
돼지고기 ,48999,구분,(주)디에프에스,57
돼지고기 ,48999,구분,(주)양지트레이딩,57
돼지고기 ,48999,구분,(주)두레미트,57
돼지고기 ,48999,구분,(주)굿모닝푸드,56
돼지고기 ,48999,구분,(주)빅트레이딩,55
돼지고기 ,48999,구분,(주)심우식품,55
돼지고기 ,48999,구분,세경상역(주),53
돼지고기 ,48999,구분,(주)미트박스글로벌,51
돼지고기 ,48999,구분,(주)푸드앤팜,51
돼지고기 ,48999,구분,주식회사 성원미트,51
돼지고기 ,48999,구분,주식회사 올림픽무역,50
돼지고기 ,48999,구분,(주)강호무역미트,50
돼지고기 ,48999,구분,(주)우일코퍼레이션,50
돼지고기 ,48999,구분,굿푸드상사,49
돼지고기 ,48999,구분,(주)미전푸드텍,49
돼지고기 ,48999,구분,(주)다다솔루션,49
돼지고기 ,48999,구분,(주)예샘,48
돼지고기 ,48999,구분,주식회사태정,47
돼지고기 ,48999,구분,(주)해빈,47
돼지고기 ,48999,구분,(주)공식유통,47
돼지고기 ,48999,구분,(주)수성엔에스,46
돼지고기 ,48999,구분,(주)성민글로벌,46
돼지고기 ,48999,구분,저스틴앤컴퍼니,46
돼지고기 ,48999,구분,주식회사 제이씨상역,45
돼지고기 ,48999,구분,비와이인터내셔널 주식회사,45
돼지고기 ,48999,구분,타이슨푸드코리아 유한회사,45
돼지고기 ,48999,구분,(주)제이투에프에스,44
돼지고기 ,48999,구분,(주)유명푸드,44
돼지고기 ,48999,구분,(주)우수푸드원,44
돼지고기 ,48999,구분,(주) 엔케이비젼,43
돼지고기 ,48999,구분,은호미트,43
돼지고기 ,48999,구분,롯데쇼핑(주)롯데마트사업본부,43
돼지고기 ,48999,구분,(주)미르푸드트레이딩,42
돼지고기 ,48999,구분,(주)앙트레프레너,42
돼지고기 ,48999,구분,(주)예인푸드,42
돼지고기 ,48999,구분,(주)케이코파,41
돼지고기 ,48999,구분,(주)큐미트인터내셔널,41
돼지고기 ,48999,구분,아우라코퍼레이션,41
돼지고기 ,48999,구분,(주)준성에프앤비,41
돼지고기 ,48999,구분,(주)명가,41
돼지고기 ,48999,구분,주식회사 테드스토리,40
돼지고기 ,48999,구분,주식회사 우왕,40
돼지고기 ,48999,구분,주식회사 부민축산,40
돼지고기 ,48999,구분,(주)우성미트인터내셔널,40
돼지고기 ,48999,구분,주식회사 영미트,40
돼지고기 ,48999,구분,(주)사조오양 평택공장,40
돼지고기 ,48999,구분,(주)구연푸드,40
돼지고기 ,48999,구분,(주)오라푸드,38
돼지고기 ,48999,구분,(주)아라유통,37
돼지고기 ,48999,구분,(주)대낭,37
돼지고기 ,48999,구분,FC푸드,37
돼지고기 ,48999,구분,(주)디비아이엔씨,37
돼지고기 ,48999,구분,베델푸드,36
돼지고기 ,48999,구분,(주)성광에프앤비,36
돼지고기 ,48999,구분,(주)피엔비글로벌,35
돼지고기 ,48999,구분,(주)케이케이인터내셔날,35
돼지고기 ,48999,구분,주식회사 지엠컴퍼니 ,35
돼지고기 ,48999,구분,주식회사 미트코리아,35
돼지고기 ,48999,구분,(주)유일미트,35
돼지고기 ,48999,구분,(주)와이에스푸드,35
돼지고기 ,48999,구분,한양제너럴푸드,35
돼지고기 ,48999,구분,주식회사 미트커머스,34
돼지고기 ,48999,구분,하나물산 주식회사,34
돼지고기 ,48999,구분,남경축산,33
돼지고기 ,48999,구분,주식회사 미성피앤비,33
돼지고기 ,48999,구분,(주)리더스푸드,32
돼지고기 ,48999,구분,주식회사 마켓메이커,32
돼지고기 ,48999,구분,주식회사 데이터온,32
돼지고기 ,48999,구분,(주)메이크,32
돼지고기 ,48999,구분,(주)한중푸드,32
돼지고기 ,48999,구분,(주)미래푸드통상,32
돼지고기 ,48999,구분,(주)사조오양,31
돼지고기 ,48999,구분,주식회사 판인터내셔날,31
돼지고기 ,48999,구분,주식회사 프리윌트레이딩,31
돼지고기 ,48999,구분,이즈미트,31
돼지고기 ,48999,구분,주식회사 아스트로스,30
돼지고기 ,48999,구분,피앤지푸드(주),30
돼지고기 ,48999,구분,(주)사계절푸드,30
돼지고기 ,48999,구분,(주)엠에이치팜,30
돼지고기 ,48999,구분,온누리유통,29
돼지고기 ,48999,구분,(주)대원미트,29
돼지고기 ,48999,구분,(주)리버벨리,29
돼지고기 ,48999,구분,(주)이룸미트앤푸드,29
돼지고기 ,48999,구분,농업회사법인이촌티엠 주식회사,29
돼지고기 ,48999,구분,(주)야미푸드,28
돼지고기 ,48999,구분,(주)이랜드이츠 가산월드점,28
돼지고기 ,48999,구분,(주)해밀트레이딩,28
돼지고기 ,48999,구분,(주)수성에프엠비,28
돼지고기 ,48999,구분,농업회사법인 주식회사 피엠디,28
돼지고기 ,48999,구분,(주)화인미트,27
돼지고기 ,48999,구분,주식회사 올라인터내셔날푸드,27
돼지고기 ,48999,구분,와이엠통상 주식회사,27
돼지고기 ,48999,구분,(주)하나프라임,27
돼지고기 ,48999,구분,주식회사 트릿지,26
돼지고기 ,48999,구분,주식회사 가우푸드,26
돼지고기 ,48999,구분,(주)에스앤씨코리아,26
돼지고기 ,48999,구분,(주)제이케이미트코퍼레이션,26
돼지고기 ,48999,구분,(주)믹스비즈,26
돼지고기 ,48999,구분,제이엔무역,25
돼지고기 ,48999,구분,주식회사 하이랜드이노베이션,25
돼지고기 ,48999,구분,주식회사 푸디버스(Foodiverse Inc.),25
돼지고기 ,48999,구분,(주)진앤리인터내셔날,25
돼지고기 ,48999,구분,농업회사법인(주)스마일팜,25
돼지고기 ,48999,구분,국제축산유통주식회사,25
돼지고기 ,48999,구분,(주)미트조인,24
돼지고기 ,48999,구분,주식회사 케이티에스씨 (KTSC),23
돼지고기 ,48999,구분,(주)명경푸드,23
돼지고기 ,48999,구분,(주)새한푸드서비스,22
돼지고기 ,48999,구분,주식회사 대원에프에스,22
돼지고기 ,48999,구분,(주)에이치제이미트,22
돼지고기 ,48999,구분,(주)제이알미트,22
돼지고기 ,48999,구분,(주)씨앤이푸드,21
돼지고기 ,48999,구분,(주)진진프라임,21
돼지고기 ,48999,구분,(주)회승,21
돼지고기 ,48999,구분,(주)돈우농업회사법인,20
돼지고기 ,48999,구분,(주)고향미트,20
